siteID,date,mean_temp,max_temp,min_temp
DELA,2020-12-01,1.4692395833333334,10.248,-3.254
DELA,2020-12-02,3.0885833333333332,13.075,-3.582
DELA,2020-12-03,5.8750526315789475,13.133,-0.406
DELA,2020-12-04,9.43658947368421,12.58,5.082
DELA,2020-12-05,6.2584479166666664,15.291,0.464
DELA,2020-12-06,7.60478125,11.843,2.928
DELA,2020-12-07,6.191385416666667,9.492,3.063
DELA,2020-12-08,4.436239583333333,13.54,-1.444
DELA,2020-12-09,7.91146875,19.955,-0.24
DELA,2020-12-10,11.41546875,22.63,2.125
DELA,2020-12-11,11.424604166666667,19.886,4.284
DELA,2020-12-12,15.9725625,19.056,13.735
DELA,2020-12-13,12.255697916666668,19.113,6.015
DELA,2020-12-14,9.4756875,19.352,5.32
DELA,2020-12-15,4.377270833333333,11.747,-1.377
DELA,2020-12-16,7.2543369565217395,9.736,4.74
DELA,2020-12-17,3.2692808988764046,7.238,1.442
DELA,2020-12-18,2.558145833333333,11.671,-2.914
DELA,2020-12-19,5.1896458333333335,15.62,-1.888
DELA,2020-12-20,9.301229166666667,13.31,6.792
DELA,2020-12-21,10.176270833333334,17.709,5.371
DELA,2020-12-22,9.514302083333334,19.417,1.265
DELA,2020-12-23,10.342625,19.406,2.451
DELA,2020-12-24,9.173729166666666,16.355,1.357
DELA,2020-12-25,-0.057645833333333354,5.643,-4.282
DELA,2020-12-26,1.4510104166666666,12.063,-4.648
DELA,2020-12-27,5.745395833333333,17.002,-2.42
DELA,2020-12-28,9.54615625,19.048,2.413
DELA,2020-12-29,11.722666666666667,18.512,4.949
DELA,2020-12-30,13.660364583333333,22.71,6.572
DELA,2020-12-31,15.050052083333334,20.022,9.299
DELA,2021-01-01,19.15043157894737,22.316,14.902
DELA,2021-01-02,9.425229166666666,18.19,4.019
DELA,2021-01-03,6.824747252747253,12.582,0.955
DELA,2021-01-04,6.7620000000000005,16.744,-0.814
DELA,2021-01-05,8.841083333333334,14.977,3.471
DELA,2021-01-06,5.028572916666667,12.188,-1.817
DELA,2021-01-07,7.267427083333334,9.778,4.186
DELA,2021-01-08,4.8908736842105265,7.727,2.8
DELA,2021-01-09,2.8535104166666665,4.177,1.609
DELA,2021-01-10,1.8615698924731183,4.872,-0.203
DELA,2021-01-11,2.824436170212766,4.958,0.995
DELA,2021-01-12,1.2288854166666667,2.944,-0.581
DELA,2021-01-13,1.05525,7.665,-3.133
DELA,2021-01-14,4.55475,16.35,-3.124
DELA,2021-01-15,8.794802083333334,14.111,1.006
DELA,2021-01-16,4.473583333333333,10.104,-1.026
DELA,2021-01-17,3.849551724137931,14.777,-2.602
DELA,2021-01-18,5.9005624999999995,15.338,-2.323
DELA,2021-01-19,4.1984375,11.232,-0.69
DELA,2021-01-20,10.24175,15.391,7.593
DELA,2021-01-21,11.932770833333333,17.385,8.588
DELA,2021-01-22,11.5701875,12.941,10.521
DELA,2021-01-23,8.910958333333333,15.244,2.278
DELA,2021-01-24,10.969687500000001,19.134,4.906
DELA,2021-01-25,18.259827586206896,25.229,15.11
DELA,2021-01-26,17.6139375,21.256,12.553
DELA,2021-01-27,12.088905405405406,15.212,9.638
DELA,2021-01-28,5.9576875000000005,10.381,1.8
DELA,2021-01-29,4.318385416666667,13.848,-2.138
DELA,2021-01-30,9.2743125,18.429,2.266
DELA,2021-01-31,15.962149425287356,22.843,12.977
DELA,2021-02-01,5.946270833333333,12.232,4.539
DELA,2021-02-02,3.7498958333333334,10.112,-1.903
DELA,2021-02-03,3.3328125,12.345,-3.388
DELA,2021-02-04,5.400375,15.692,-0.808
DELA,2021-02-05,10.443166666666666,16.542,3.594
DELA,2021-02-06,4.3821666666666665,8.139,1.021
DELA,2021-02-07,5.7611875,8.37,4.309
DELA,2021-02-08,5.358333333333333,16.475,-1.555
DELA,2021-02-09,12.903812499999999,20.08,9.619
DELA,2021-02-10,11.911625,21.908,5.454
DELA,2021-02-11,13.402979166666666,16.468,6.866
DELA,2021-02-12,4.273875,6.811,2.586
DELA,2021-02-13,2.0695625,3.756,1.164
DELA,2021-02-14,1.4698125,4.539,-0.443
DELA,2021-02-15,0.7051875,3.248,-1.076
DELA,2021-02-16,-6.7716666666666665,-1.75,-9.8
DELA,2021-02-17,-3.345270833333333,6.336,-8.102
DELA,2021-02-18,3.1561458333333334,5.181,1.145
DELA,2021-02-19,2.0237708333333333,7.942,-0.816
DELA,2021-02-20,2.1703333333333332,12.519,-3.292
DELA,2021-02-21,6.4630625,18.649,-1.903
DELA,2021-02-22,13.549354166666667,19.56,9.606
DELA,2021-02-23,9.650395833333333,22.724,-0.261
DELA,2021-02-24,12.6325,24.284,2.327
DELA,2021-02-25,17.88048611111111,25.293,9.832
DELA,2021-02-26,19.089833333333335,26.496,12.325
DELA,2021-02-27,21.770489583333333,27.748,16.292
DELA,2021-02-28,22.77046875,28.765,18.165
DELA,2021-03-01,18.415541666666666,25.525,14.084
DELA,2021-03-02,7.99125,14.16,4.901
DELA,2021-03-03,8.976427083333334,17.02,3.946
DELA,2021-03-04,11.716239583333333,21.894,2.907
DELA,2021-03-05,12.700322916666666,20.203,4.687
DELA,2021-03-06,12.463427083333332,17.111,6.376
DELA,2021-03-07,9.977770833333333,18.685,0.767
DELA,2021-03-08,11.7449375,22.467,0.818
DELA,2021-03-09,13.262625,23.012,2.453
DELA,2021-03-10,15.4111875,24.458,5.622
DELA,2021-03-11,15.475975903614458,24.048,8.134
DELA,2021-03-12,19.325957142857142,26.514,12.067
DELA,2021-03-13,19.835520833333334,27.767,10.98
DELA,2021-03-14,19.221010416666665,26.998,10.307
DELA,2021-03-15,20.905177083333335,27.544,16.208
DELA,2021-03-16,19.218895833333335,21.542,17.357
DELA,2021-03-17,18.868489583333332,22.203,17.096
DELA,2021-03-18,15.384943820224718,20.601,10.517
DELA,2021-03-19,9.726291666666667,12.306,8.308
DELA,2021-03-20,11.663708333333334,17.869,8.328
DELA,2021-03-21,11.595072916666666,18.793,4.394
DELA,2021-03-22,14.324395061728396,22.932,8.228
DELA,2021-03-23,16.709020833333334,20.657,14.647
DELA,2021-03-24,18.616333333333333,25.548,13.853
DELA,2021-03-25,20.692,24.778,17.624
DELA,2021-03-26,20.0606875,22.016,16.73
DELA,2021-03-27,23.112604166666667,29.694,19.249
DELA,2021-03-28,20.3705625,26.081,15.647
DELA,2021-03-29,13.583395833333334,20.414,7.904
DELA,2021-03-30,17.351604166666668,27.377,9.792
DELA,2021-03-31,18.842958333333332,23.45,11.049
DELA,2021-04-01,9.552270833333333,13.383,5.513
DELA,2021-04-02,8.402125,14.655,3.296
DELA,2021-04-03,11.768583333333334,19.408,5.551
DELA,2021-04-04,15.309375,23.835,7.159
DELA,2021-04-05,18.284020833333333,26.233,10.915
DELA,2021-04-06,20.057458333333333,27.029,12.969
DELA,2021-04-07,21.293104166666666,27.195,14.541
DELA,2021-04-08,22.190895833333332,27.918,18.053
DELA,2021-04-09,20.985708333333335,27.166,16.434
DELA,2021-04-10,18.911104166666668,24.171,15.081
DELA,2021-04-11,18.9495625,23.755,13.289
DELA,2021-04-12,20.133979166666666,29.64,11.958
DELA,2021-04-13,21.966645833333335,28.272,14.34
DELA,2021-04-14,17.566416666666665,23.198,14.215
DELA,2021-04-15,17.7609375,22.699,15.7
DELA,2021-04-16,15.837166666666667,19.915,13.141
DELA,2021-04-17,16.6875,20.969,13.681
DELA,2021-04-18,15.8874375,20.535,10.002
DELA,2021-04-19,15.183729166666666,21.212,8.534
DELA,2021-04-20,17.953645833333333,25.069,11.473
DELA,2021-04-21,12.720229166666666,22.95,7.308
DELA,2021-04-22,11.168916666666666,19.02,5.182
DELA,2021-04-23,14.914354166666667,20.491,10.331
DELA,2021-04-24,18.8475625,27.502,13.307
DELA,2021-04-25,17.7069375,22.823,12.404
DELA,2021-04-26,18.892416666666666,26.361,11.374
DELA,2021-04-27,21.420895833333333,29.383,14.401
DELA,2021-04-28,23.89325,28.906,19.3
DELA,2021-04-29,23.0205625,27.686,19.082
DELA,2021-04-30,22.130366666666667,25.565,19.86
DELA,2021-05-01,19.9329375,28.217,13.657
DELA,2021-05-02,21.0164375,26.323,17.112
DELA,2021-05-03,23.3678125,29.765,19.356
DELA,2021-05-04,25.306815217391303,30.48,18.163
DELA,2021-05-05,19.7538375,22.808,17.84
DELA,2021-05-06,17.797239583333333,23.439,12.544
DELA,2021-05-07,17.132083333333334,22.014,12.477
DELA,2021-05-08,18.400291666666668,27.457,11.972
DELA,2021-05-09,21.62767708333333,28.488,15.549
DELA,2021-05-10,20.585520833333334,25.753,16.84
DELA,2021-05-11,19.72403125,22.289,17.57
DELA,2021-05-12,18.194447916666668,21.35,15.364
DELA,2021-05-13,17.08346875,21.723,12.657
DELA,2021-05-14,17.603125,25.148,11.783
DELA,2021-05-15,19.2038125,26.562,12.698
DELA,2021-05-16,20.363583333333334,27.186,14.186
DELA,2021-05-17,21.135135416666667,27.848,15.118
DELA,2021-05-18,22.022645833333332,26.803,18.63
DELA,2021-05-19,23.52934375,28.311,20.178
DELA,2021-05-20,23.33953125,28.322,19.903
DELA,2021-05-21,23.3805,28.898,18.972
DELA,2021-05-22,22.772645833333332,27.881,17.425
DELA,2021-05-23,23.62321875,30.36,17.882
DELA,2021-05-24,24.699875,32.753,18.483
DELA,2021-05-25,25.027,31.815,18.718
DELA,2021-05-26,24.145760416666665,29.596,18.124
DELA,2021-05-27,24.142364583333332,31.617,19.663
DELA,2021-05-28,24.86715625,29.791,21.784
DELA,2021-05-29,19.985604166666665,24.126,16.278
DELA,2021-05-30,16.14621875,23.025,11.845
DELA,2021-05-31,20.080854166666665,29.768,13.472
DELA,2021-06-01,22.96184375,30.829,16.582
DELA,2021-06-02,24.049666666666667,29.384,21.295
DELA,2021-06-03,23.722510416666665,28.184,21.304
DELA,2021-06-04,22.11225,27,19.49
DELA,2021-06-05,24.20215625,28.279,21.869
DELA,2021-06-06,22.54596875,24.958,19.849
DELA,2021-06-07,22.570322916666665,30.662,19.098
DELA,2021-06-08,23.8005,31.7,21.064
DELA,2021-06-09,24.77836458333333,30.906,21.98
DELA,2021-06-10,23.059833333333334,28.767,20.699
DELA,2021-06-11,26.018822916666668,31.537,22.744
DELA,2021-06-12,26.749875,31.748,23.049
DELA,2021-06-13,24.309051282051282,31.93,21.164
DELA,2021-06-14,24.975572916666668,33.067,20.642
DELA,2021-06-15,26.91665625,33.234,23.132
DELA,2021-06-16,24.5903125,30.287,19.427
DELA,2021-06-17,24.40378125,30.739,19.368
DELA,2021-06-18,24.550208333333334,31.425,19.931
DELA,2021-06-19,23.249802083333332,26.233,20.752
DELA,2021-06-20,24.423572916666668,31.939,21.041
DELA,2021-06-21,26.517,31.296,23.638
DELA,2021-06-22,23.269229166666666,27.69,21.09
DELA,2021-06-23,24.223875,29.72,20.415
DELA,2021-06-24,27.55989230769231,32.121,22.55
DELA,2021-06-25,25.72328125,29.772,23.109
DELA,2021-06-26,25.231614583333332,30.847,20.865
DELA,2021-06-27,26.246604166666668,31.154,22.32
DELA,2021-06-28,25.706708333333335,31.033,21.609
DELA,2021-06-29,25.924177083333333,32.392,22.012
DELA,2021-06-30,25.859927083333332,31.603,21.885
DELA,2021-07-01,24.937260416666668,31.041,21.672
DELA,2021-07-02,24.485541666666666,28.373,22.848
DELA,2021-07-03,24.640916666666666,28.707,22.12
DELA,2021-07-04,23.770666666666667,29.341,18.965
DELA,2021-07-05,25.028489583333332,31.852,19.763
DELA,2021-07-06,24.135958333333335,28.3,22.095
DELA,2021-07-07,24.083114583333334,28.88,22.521
DELA,2021-07-08,24.823914893617022,30.829,22.077
DELA,2021-07-09,24.846989130434782,29.556,21.777
DELA,2021-07-10,23.735677083333332,29.52,20.889
DELA,2021-07-11,25.134458333333335,30.603,23.127
DELA,2021-07-12,22.931885416666667,27.613,21.714
DELA,2021-07-13,22.901427083333335,30.37,20.023
DELA,2021-07-14,24.773541666666667,31.699,20.804
DELA,2021-07-15,26.529739583333335,33.858,22.487
DELA,2021-07-16,25.518375,32.378,21.821
DELA,2021-07-17,24.039802083333335,30.064,22.495
DELA,2021-07-18,23.922427083333332,29.555,22.203
DELA,2021-07-19,23.703364583333332,28.74,21.692
DELA,2021-07-20,24.624020833333333,28.109,22.992
DELA,2021-07-21,25.221614583333334,30.749,22.59
DELA,2021-07-22,26.578177083333333,32.674,23.604
DELA,2021-07-23,26.1544375,32.952,23.362
DELA,2021-07-24,26.413208333333333,33,22.743
DELA,2021-07-25,27.56953125,34.493,24.489
DELA,2021-07-26,27.686229166666667,34.504,24.616
DELA,2021-07-27,27.974604166666666,33.551,24.9
DELA,2021-07-28,26.978645833333335,33.667,23.777
DELA,2021-07-29,28.860833333333332,33.106,25.315
DELA,2021-07-30,28.599708333333332,33.989,24.918
DELA,2021-07-31,28.531479166666667,34.472,24.734
DELA,2021-08-01,27.687583333333333,33.576,24.134
DELA,2021-08-02,24.26771875,31.046,22.206
DELA,2021-08-03,23.8913125,29.217,21.022
DELA,2021-08-04,24.188197916666667,29.582,19.696
DELA,2021-08-05,24.266104166666665,29.809,20.702
DELA,2021-08-06,25.40652083333333,30.637,22.42
DELA,2021-08-07,25.436916666666665,31.501,21.966
DELA,2021-08-08,26.58471875,33.722,22.218
DELA,2021-08-09,27.740333333333332,32.755,24.46
DELA,2021-08-10,27.82304166666667,34.701,23.895
DELA,2021-08-11,26.767802083333333,33.034,21.966
DELA,2021-08-12,24.872125,32.748,21.987
DELA,2021-08-13,25.77275,34.166,21.736
DELA,2021-08-14,27.648083333333332,34.813,23.629
DELA,2021-08-15,26.22825,32.369,22.783
DELA,2021-08-16,24.741791666666668,30.128,21.843
DELA,2021-08-17,25.386729166666665,32.847,21.469
DELA,2021-08-18,27.5975625,34.027,23.48
DELA,2021-08-19,26.794249999999998,31.871,23.989
DELA,2021-08-20,24.2321875,30.233,21.798
DELA,2021-08-21,24.315104166666668,30.594,22.536
DELA,2021-08-22,25.77871875,32.802,23.513
DELA,2021-08-23,26.584041666666668,32.721,23.178
DELA,2021-08-24,27.891947916666666,33.448,24.039
DELA,2021-08-25,27.147760416666667,32.937,23.931
DELA,2021-08-26,25.1679375,31.39,22.124
DELA,2021-08-27,26.571552083333334,31.506,23.051
DELA,2021-08-28,26.481135416666667,30.801,22.725
DELA,2021-08-29,25.33240625,28.661,23.379
DELA,2021-08-30,23.893,25.213,22.4
DELA,2021-08-31,24.1476875,26.954,22.887
DELA,2021-09-01,25.3583125,33.295,21.8
DELA,2021-09-02,23.698322916666665,29.485,21.035
DELA,2021-09-03,24.414052083333335,29.879,20.121
DELA,2021-09-04,24.531364583333332,29.883,19.979
DELA,2021-09-05,25.46271875,32.605,21.051
DELA,2021-09-06,25.314552083333332,29.282,23.676
DELA,2021-09-07,24.83888888888889,31.612,22.997
DELA,2021-09-08,25.658833333333334,30.541,21.609
DELA,2021-09-09,24.422562499999998,27.504,20.932
DELA,2021-09-10,21.6414375,27.044,16.173
DELA,2021-09-11,22.690666666666665,29.228,17.223
DELA,2021-09-12,25.524833333333333,31.758,20.411
DELA,2021-09-13,25.744,30.441,21.842
DELA,2021-09-14,23.863770833333334,27.93,22.204
DELA,2021-09-15,21.71275,23.016,20.943
DELA,2021-09-16,23.009979166666668,26.729,21.501
DELA,2021-09-17,25.0645,30.035,23.351
DELA,2021-09-18,23.816145833333334,27.048,22.176
DELA,2021-09-19,23.791854166666667,28.997,22.143
DELA,2021-09-20,25.6295,30.703,22.911
DELA,2021-09-21,24.9359375,30.443,22.291
DELA,2021-09-22,21.4728125,23.957,18.493
DELA,2021-09-23,18.15939344262295,21.959,12.858
DELA,2021-09-24,17.22840625,23.942,12.375
DELA,2021-09-25,18.282916666666665,25.132,13.029
DELA,2021-09-26,19.912229166666666,26.692,14.722
DELA,2021-09-27,21.37275,30.215,15.935
DELA,2021-09-28,22.575302083333334,29.499,18.054
DELA,2021-09-29,22.760572916666668,29.982,19.769
DELA,2021-09-30,22.428239583333333,26.46,20.89
DELA,2021-10-01,23.252666666666666,31.236,19.477
DELA,2021-10-02,23.67109375,28.862,20.566
DELA,2021-10-03,22.1109375,25.814,20.391
DELA,2021-10-04,23.39570833333333,27.649,21.717
DELA,2021-10-05,21.96409375,27.06,19.439
DELA,2021-10-06,22.6368125,27.303,20.538
DELA,2021-10-07,21.965208333333333,27.191,18.995
DELA,2021-10-08,21.889864583333335,27.691,17.305
DELA,2021-10-09,22.133625,28.159,18.081
DELA,2021-10-10,23.0785,30.622,18.183
DELA,2021-10-11,22.833625,28.537,18.859
DELA,2021-10-12,24.059333333333335,30.46,20.349
DELA,2021-10-13,23.497604166666665,29.664,19.226
DELA,2021-10-14,22.985385416666666,29.896,18.713
DELA,2021-10-15,23.87153125,30.44,18.976
DELA,2021-10-16,19.555270833333335,26.458,14.158
DELA,2021-10-17,13.66965625,19.764,8.65
DELA,2021-10-18,13.763510416666668,21.571,7.711
DELA,2021-10-19,15.529895833333333,24.933,8.816
DELA,2021-10-20,19.1726875,27.644,14.43
DELA,2021-10-21,22.383520833333332,29.122,20.26
DELA,2021-10-22,20.228989583333334,24.501,15.327
DELA,2021-10-23,17.526666666666667,27.191,11.608
DELA,2021-10-24,17.923854166666665,22.252,13.897
DELA,2021-10-25,19.78103125,27.029,16.02
DELA,2021-10-26,16.01920833333333,22.405,10.021
DELA,2021-10-27,16.329197916666665,24.558,11.603
DELA,2021-10-28,16.73803125,20.443,13.991
DELA,2021-10-29,12.21115625,14.592,10.45
DELA,2021-10-30,12.66740625,14.202,11.571
DELA,2021-10-31,13.842270833333334,20.787,8.451
DELA,2021-11-01,14.246697916666667,20.322,8.914
DELA,2021-11-02,12.920208333333333,17.27,8.606
DELA,2021-11-03,11.20740625,14.723,8.151
DELA,2021-11-04,10.0702,12.273,8.614
DELA,2021-11-05,11.829020833333333,15.994,9.097
DELA,2021-11-06,10.33575,15.678,5.025
DELA,2021-11-07,10.07640625,19.192,4.01
DELA,2021-11-08,12.208458333333333,22.117,5.302
DELA,2021-11-09,13.46584375,23.688,5.804
DELA,2021-11-10,15.301979166666667,24.173,8.273
DELA,2021-11-11,17.10575,24.646,13.444
DELA,2021-11-12,13.958572916666666,22.241,7.631
DELA,2021-11-13,10.085510416666667,17.874,5.744
DELA,2021-11-14,7.77096875,17.746,1.831
DELA,2021-11-15,11.475333333333333,20.593,4.284
DELA,2021-11-16,14.958875,23.227,8.985
DELA,2021-11-17,17.04090625,25.428,11.2
DELA,2021-11-18,16.04734375,20.645,11.434
DELA,2021-11-19,8.305760416666667,15.208,1.189
DELA,2021-11-20,8.9485625,17.844,1.925
DELA,2021-11-21,13.727677083333333,22.36,8.253
DELA,2021-11-22,15.20478125,19.182,11.014
DELA,2021-11-23,7.320041666666667,14.885,0.577
DELA,2021-11-24,8.70909375,17.618,1.503
DELA,2021-11-25,11.46821875,20.281,4.363
DELA,2021-11-26,9.727958333333333,16.12,3.624
DELA,2021-11-27,6.517895833333333,16.67,-0.175
DELA,2021-11-28,10.359666666666667,13.228,7.537
DELA,2021-11-29,7.805,14.915,1.858
DELA,2021-11-30,9.64334375,20.949,1.068
DELA,2021-12-01,13.222520833333334,22.288,6.16
DELA,2021-12-02,16.165302083333334,25.208,9.849
DELA,2021-12-03,15.658072916666667,24.09,8.187
DELA,2021-12-04,16.532364583333333,24.065,9.911
DELA,2021-12-05,19.494062500000002,25.91,14.16
DELA,2021-12-06,18.128979166666667,22.269,13.795
DELA,2021-12-07,7.513947916666667,13.273,4.591
DELA,2021-12-08,8.487489583333334,13.445,6.421
DELA,2021-12-09,8.695083333333333,18.229,2.424
DELA,2021-12-10,19.86915625,25.422,15.473
DELA,2021-12-11,19.494833333333332,24.572,10.724
DELA,2021-12-12,7.978989583333333,14.309,1.848
DELA,2021-12-13,8.0149375,18.608,0.343
DELA,2021-12-14,12.193854166666666,20.86,5.948
DELA,2021-12-15,14.114635416666667,22.151,7.511
DELA,2021-12-16,15.928708333333333,23.692,10.653
DELA,2021-12-17,17.606604166666667,20.789,14.132
DELA,2021-12-18,19.949833333333334,22.556,18.052
DELA,2021-12-19,11.37375,18.744,5.257
DELA,2021-12-20,4.050354166666667,8.184,1.122
DELA,2021-12-21,8.476802083333334,11.661,6.249
DELA,2021-12-22,6.8168645833333334,15.19,1.099
DELA,2021-12-23,6.970302083333333,17.693,-0.502
DELA,2021-12-24,12.6243125,22.675,4.095
DELA,2021-12-25,17.98415625,23.836,12.922
DELA,2021-12-26,19.440322916666666,24.392,14.942
DELA,2021-12-27,19.557583333333334,25.295,14.776
DELA,2021-12-28,20.836927083333332,25.277,16.453
DELA,2021-12-29,22.788625,28.454,19.723
DELA,2021-12-30,22.212895833333334,25.538,16.791
DELA,2021-12-31,20.886385416666666,27.703,14.596
DELA,2022-01-01,23.643572916666667,27.629,20.54
DELA,2022-01-02,18.2505625,24.618,7.544
DELA,2022-01-03,1.3220625,7.814,-0.352
DELA,2022-01-04,2.522854166666667,10.744,-1.736
DELA,2022-01-05,7.805989583333333,16.54,1.989
DELA,2022-01-06,10.809822916666667,20.622,3.872
DELA,2022-01-07,3.135572916666667,8.152,-0.874
DELA,2022-01-08,5.680229166666667,16.83,-1.03
DELA,2022-01-09,14.37103125,19.703,10.008
DELA,2022-01-10,8.564833333333333,17.209,2.544
DELA,2022-01-11,4.289645833333333,11.009,-1.273
DELA,2022-01-12,5.634697916666667,14.569,-1.14
DELA,2022-01-13,9.005958333333334,19.145,1.767
DELA,2022-01-14,9.429510416666666,15.976,2.097
DELA,2022-01-15,8.937520833333334,14.069,5.383
DELA,2022-01-16,4.366760416666667,10.157,-0.034
DELA,2022-01-17,3.3434791666666666,9.019,0.226
DELA,2022-01-18,5.220645833333333,14.005,-0.823
DELA,2022-01-19,11.5936875,20.923,4.909
DELA,2022-01-20,8.733177083333333,17.908,1.754
DELA,2022-01-21,-0.044572916666666663,3.742,-2.402
DELA,2022-01-22,0.39584375,6.892,-3.757
DELA,2022-01-23,1.7457291666666668,11.903,-5.051
DELA,2022-01-24,6.573302083333333,17.014,-1.307
DELA,2022-01-25,10.362572916666666,14.187,6.737
DELA,2022-01-26,5.407375,12.513,-1.157
DELA,2022-01-27,5.120697916666667,15.874,-2.521
DELA,2022-01-28,7.16340625,13.343,4.211
DELA,2022-01-29,1.9597604166666667,7.313,-4.161
DELA,2022-01-30,6.7726145833333335,19.974,-2.372
DELA,2022-01-31,10.135635416666666,20.113,-0.248
DELA,2022-02-01,11.362958333333333,20.899,2.239
DELA,2022-02-02,13.456989583333334,17.163,10.177
DELA,2022-02-03,16.032104166666667,21.567,9.725
DELA,2022-02-04,2.97978125,9.403,0.335
DELA,2022-02-05,1.4761875,7.977,-3.012
DELA,2022-02-06,3.6814270833333333,13.134,-2.866
DELA,2022-02-07,5.60759375,12.967,0.128
DELA,2022-02-08,6.372635416666666,15.26,-0.873
DELA,2022-02-09,8.809270833333333,19.684,-0.663
DELA,2022-02-10,11.280229166666667,22.008,1.07
DELA,2022-02-11,13.527802083333333,22.695,4.834
DELA,2022-02-12,12.516583333333333,20.269,5.033
DELA,2022-02-13,5.57346875,12.902,-0.461
DELA,2022-02-14,6.222645833333333,17.227,-1.841
DELA,2022-02-15,10.15334375,20.608,0.31
DELA,2022-02-16,13.457145833333334,23.589,4.299
DELA,2022-02-17,18.979333333333333,26.228,13.08
DELA,2022-02-18,8.309833333333334,21.557,3.009
DELA,2022-02-19,5.31775,15.704,-1.613
DELA,2022-02-20,9.543604166666666,20.484,0.785
DELA,2022-02-21,14.359375,18.366,10.89
DELA,2022-02-22,19.87059375,27.345,15.48
DELA,2022-02-23,20.281541666666666,24.151,16.003
DELA,2022-02-24,17.328593406593406,27.074,12.896
DELA,2022-02-25,12.765197916666667,24.64,5.576
DELA,2022-02-26,7.375229166666666,9.927,4.711
DELA,2022-02-27,8.62303125,10.117,6.316
DELA,2022-02-28,9.8186875,17.43,4.187
DELA,2022-03-01,11.589375,20.62,4.284
DELA,2022-03-02,13.93071875,24.62,5.478
DELA,2022-03-03,15.788520833333333,25.478,6.554
DELA,2022-03-04,16.12215909090909,28.099,6.337
DELA,2022-03-05,19.083197916666666,27.144,10.074
DELA,2022-03-06,20.405625,28.016,13.867
DELA,2022-03-07,20.9956875,28.429,18.088
DELA,2022-03-08,10.453979166666667,17.354,8.312
DELA,2022-03-09,9.638885416666668,12.573,7.412
DELA,2022-03-10,11.8401875,21.224,6.777
